rick and morty,Beth Smith,https://rickandmorty.fandom.com/wiki/Beth_Smith,43395
rick and morty,Birdperson,https://rickandmorty.fandom.com/wiki/Birdperson,16297
rick and morty,Brad,https://rickandmorty.fandom.com/wiki/Brad,13147
rick and morty,Evil Morty,https://rickandmorty.fandom.com/wiki/Evil_Morty,15512
rick and morty,Jessica,https://rickandmorty.fandom.com/wiki/Jessica,18028
rick and morty,Morty Smith,https://rickandmorty.fandom.com/wiki/Morty_Smith,30137
rick and morty,Rick Sanchez,https://rickandmorty.fandom.com/wiki/Rick_Sanchez,54226
rick and morty,Summer Smith,https://rickandmorty.fandom.com/wiki/Summer_Smith,28994
